frame_idx,timestamp_ns,status,n_tracked,n_inliers
2532,1520439768655639148,POSE_FAIL,358,0
2533,1520439768705641148,OK,358,354
2534,1520439768755642148,POSE_FAIL,354,0
2535,1520439768805644148,OK,354,353
2536,1520439768855646148,POSE_FAIL,353,0
2537,1520439768905647148,OK,353,353
2538,1520439768955649148,POSE_FAIL,353,0
2539,1520439769005650148,OK,353,353
2540,1520439769055651376,OK,353,349
2541,1520439769105652376,OK,349,346
2542,1520439769155654376,OK,346,345
2543,1520439769205655376,OK,345,339
2544,1520439769255657376,OK,339,338
2545,1520439769305658376,OK,338,337
2546,1520439769355660376,OK,337,333
2547,1520439769405661376,POSE_FAIL,333,0
2548,1520439769455653271,OK,333,331
2549,1520439769505655271,POSE_FAIL,331,0
2550,1520439769555656271,OK,330,327
2551,1520439769605658271,OK,327,321
2552,1520439769655659271,OK,321,318
2553,1520439769705661271,OK,318,318
2554,1520439769755662271,POSE_FAIL,318,0
2555,1520439769805664271,OK,318,318
2556,1520439769855666271,POSE_FAIL,318,0
2557,1520439769905666779,OK,318,318
2558,1520439769955668779,POSE_FAIL,318,0
2559,1520439770005669779,OK,318,318
2560,1520439770055671779,OK,318,318
2561,1520439770105672779,OK,318,318
2562,1520439770155674779,OK,318,318
2563,1520439770205675779,OK,318,318
2564,1520439770255677779,OK,318,318
2565,1520439770305678657,OK,318,318
2566,1520439770355679657,POSE_FAIL,318,0
2567,1520439770405681657,OK,318,315
2568,1520439770455682657,OK,315,314
2569,1520439770505684657,OK,314,314
2570,1520439770555686657,OK,314,314
2571,1520439770605687657,OK,314,314
2572,1520439770655689657,OK,314,314
2573,1520439770705688271,OK,314,314
2574,1520439770755690271,OK,314,314
2575,1520439770805692271,OK,314,314
2576,1520439770855693271,POSE_FAIL,314,0
2577,1520439770905695271,OK,314,314
2578,1520439770955696271,OK,314,311
2579,1520439771005698271,OK,311,311
2580,1520439771055699271,POSE_FAIL,311,0
2581,1520439771105696218,OK,311,311
2582,1520439771155778218,POSE_FAIL,311,0
2583,1520439771205699218,OK,311,311
2584,1520439771255700218,OK,311,311
2585,1520439771305702218,POSE_FAIL,311,0
2586,1520439771355703218,OK,311,311
2587,1520439771405705218,OK,311,311
2588,1520439771455707218,OK,311,311
2589,1520439771505702604,OK,311,309
2590,1520439771555704604,OK,309,309
2591,1520439771605705604,OK,309,309
2592,1520439771655707604,OK,309,308
2593,1520439771705708604,OK,308,305
2594,1520439771755710604,OK,305,304
2595,1520439771805711604,POSE_FAIL,304,0
2596,1520439771855713604,OK,304,304
2597,1520439771905713920,POSE_FAIL,304,0
2598,1520439771955721516,OK,304,298
2599,1520439772005723516,OK,298,298
2600,1520439772055724516,OK,298,298
2601,1520439772105726516,POSE_FAIL,298,0
2602,1520439772155727516,OK,298,298
2603,1520439772205730516,OK,298,296
2604,1520439772255731516,POSE_FAIL,296,0
2605,1520439772305733516,OK,296,294
2606,1520439772355723429,OK,294,291
2607,1520439772405727429,OK,291,291
2608,1520439772455726429,OK,291,288
2609,1520439772505728429,POSE_FAIL,288,0
2610,1520439772555729429,OK,288,288
2611,1520439772605731429,OK,288,288
2612,1520439772655732429,OK,288,288
2613,1520439772705734429,OK,288,283
2614,1520439772755777429,OK,283,277
2615,1520439772805741429,OK,277,274
2616,1520439772855742429,OK,274,274
2617,1520439772905744429,POSE_FAIL,274,0
2618,1520439772955745429,OK,274,274
2619,1520439773005747429,POSE_FAIL,274,0
2620,1520439773055749429,OK,274,268
2621,1520439773105750429,OK,268,268
2622,1520439773155746464,OK,268,266
2623,1520439773205747464,OK,266,266
2624,1520439773255749464,OK,266,263
2625,1520439773305750464,POSE_FAIL,263,0
2626,1520439773355752464,OK,263,262
2627,1520439773405753464,OK,262,259
2628,1520439773455755464,OK,259,259
2629,1520439773505757464,OK,259,253
2630,1520439773555739095,OK,253,251
2631,1520439773605741095,OK,251,251
2632,1520439773655743095,OK,251,250
2633,1520439773705744095,OK,250,250
2634,1520439773755746095,POSE_FAIL,250,0
2635,1520439773805748095,OK,250,245
2636,1520439773855749095,OK,245,242
2637,1520439773905751095,OK,242,238
2638,1520439773955751885,OK,238,237
2639,1520439774005752885,POSE_FAIL,237,0
2640,1520439774055754885,POSE_FAIL,237,0
2641,1520439774105756885,OK,237,236
2642,1520439774155757885,POSE_FAIL,236,0
2643,1520439774205759885,POSE_FAIL,236,0
2644,1520439774255760885,OK,235,233
2645,1520439774305762885,POSE_FAIL,233,0
2646,1520439774355760937,OK,233,233
2647,1520439774405773183,OK,233,233
2648,1520439774455774183,OK,233,233
2649,1520439774505776183,OK,231,227
2650,1520439774555777183,POSE_FAIL,213,0
2651,1520439774605779183,POSE_FAIL,212,0
2652,1520439774655781183,OK,212,212
2653,1520439774705782183,OK,212,208
2654,1520439774755784183,POSE_FAIL,208,0
2655,1520439774805799078,POSE_FAIL,208,0
2656,1520439774855801078,POSE_FAIL,208,0
2657,1520439774905802078,POSE_FAIL,208,0
2658,1520439774955804078,POSE_FAIL,208,0
2659,1520439775005805078,POSE_FAIL,208,0
2660,1520439775055807078,POSE_FAIL,208,0
2661,1520439775105809078,OK,208,208
2662,1520439775155810078,POSE_FAIL,208,0
2663,1520439775205799516,OK,206,205
2664,1520439775255801516,POSE_FAIL,204,0
2665,1520439775305802516,POSE_FAIL,203,0
2666,1520439775355804516,OK,203,203
2667,1520439775405806516,OK,203,203
2668,1520439775455807516,OK,203,203
2669,1520439775505809516,OK,203,203
2670,1520439775555810516,OK,203,202
2671,1520439775605823885,POSE_FAIL,202,0
2672,1520439775655824885,OK,201,198
2673,1520439775705825885,OK,1994,1846
2674,1520439775755827885,OK,1844,1813
2675,1520439775805829885,OK,1813,1806
2676,1520439775855830885,OK,1806,1798
2677,1520439775905832885,OK,1798,1797
2678,1520439775955833885,OK,1797,1738
2679,1520439776005830060,OK,1738,1676
2680,1520439776055831060,OK,1676,1640
2681,1520439776105833060,POSE_FAIL,1640,0
2682,1520439776155834060,POSE_FAIL,1637,0
2683,1520439776205836060,POSE_FAIL,1637,0
2684,1520439776255838060,POSE_FAIL,1636,0
2685,1520439776305839060,POSE_FAIL,1636,0
2686,1520439776355841060,OK,1636,1636
2687,1520439776405841779,POSE_FAIL,1636,0
2688,1520439776455843779,OK,1636,1634
2689,1520439776505844779,OK,1634,1633
2690,1520439776555846779,OK,1633,1614
2691,1520439776605848779,POSE_FAIL,1614,0
2692,1520439776655849779,OK,1614,1610
2693,1520439776705851779,OK,1610,1604
2694,1520439776755852779,OK,1604,1600
2695,1520439776805854779,POSE_FAIL,1598,0
2696,1520439776855865113,POSE_FAIL,1597,0
2697,1520439776905868113,OK,1591,1579
2698,1520439776955869113,OK,1575,1574
2699,1520439777005870113,OK,1574,1566
2700,1520439777055872113,POSE_FAIL,1565,0
2701,1520439777105873113,OK,1565,1563
2702,1520439777155875113,OK,1563,1553
2703,1520439777205877113,OK,1553,1553
2704,1520439777255902955,OK,1553,1553
2705,1520439777305903955,OK,1553,1553
2706,1520439777355905955,OK,1553,1552
2707,1520439777405910955,POSE_FAIL,1552,0
2708,1520439777455908955,OK,1552,1516
2709,1520439777505910955,OK,1516,1513
2710,1520439777555911955,OK,1513,1513
2711,1520439777605976955,OK,1513,1476
2712,1520439777655907867,POSE_FAIL,1476,0
2713,1520439777705909867,POSE_FAIL,1476,0
2714,1520439777755910867,POSE_FAIL,1476,0
2715,1520439777805912867,POSE_FAIL,1476,0
2716,1520439777855914867,POSE_FAIL,1476,0
2717,1520439777905915867,OK,1476,1475
2718,1520439777955917867,OK,1475,1475
2719,1520439778005918867,OK,1474,1460
2720,1520439778055913288,OK,1457,1450
2721,1520439778105914288,OK,1448,1439
2722,1520439778155916288,POSE_FAIL,1437,0
2723,1520439778205917288,POSE_FAIL,1437,0
2724,1520439778255919288,POSE_FAIL,1437,0
2725,1520439778305921288,OK,1437,1437
2726,1520439778355922288,OK,1437,1420
2727,1520439778405924288,POSE_FAIL,1420,0
2728,1520439778455908253,OK,1420,1409
2729,1520439778505909253,OK,1406,1403
2730,1520439778555911253,OK,1402,1396
2731,1520439778605912253,OK,1395,1375
2732,1520439778655914253,OK,1373,1366
2733,1520439778705916253,OK,1366,1365
2734,1520439778755917253,OK,1365,1363
2735,1520439778805919253,OK,1363,1343
2736,1520439778855919271,OK,1343,1320
2737,1520439778905921271,OK,1318,1295
2738,1520439778955923271,OK,1294,1286
2739,1520439779005923271,OK,1286,1273
2740,1520439779055925271,OK,1273,1272
2741,1520439779105927271,OK,1272,1272
2742,1520439779155928271,OK,1272,1270
2743,1520439779205951271,OK,1270,1263
2744,1520439779255931271,OK,1263,1262
2745,1520439779305938604,OK,1262,1254
2746,1520439779355939604,OK,1252,1246
2747,1520439779405941604,OK,1246,1205
2748,1520439779455943604,OK,1205,1200
2749,1520439779505944604,POSE_FAIL,1200,0
2750,1520439779555946604,POSE_FAIL,1200,0
2751,1520439779605947604,OK,1200,1196
2752,1520439779655949604,OK,1194,1187
2753,1520439779705956920,OK,1186,1173
2754,1520439779755958920,OK,1171,1166
2755,1520439779805959920,OK,1166,1155
2756,1520439779855961920,OK,1145,1122
2757,1520439779905963920,OK,1115,1096
2758,1520439779955964920,OK,1096,1094
2759,1520439780005966920,OK,1094,1087
2760,1520439780055967920,OK,1087,1087
2761,1520439780105962130,OK,1087,1087
2762,1520439780155964130,OK,1087,1086
2763,1520439780205966130,OK,1083,1082
2764,1520439780255967130,OK,1076,1074
2765,1520439780305969130,OK,1074,1055
2766,1520439780355970130,OK,1055,1048
2767,1520439780405972130,OK,1048,1045
2768,1520439780455973130,OK,1045,1045
2769,1520439780505987236,OK,1045,1028
2770,1520439780555986236,OK,1028,1028
2771,1520439780605987236,OK,1028,1028
2772,1520439780655989236,OK,1028,1026
2773,1520439780705991236,OK,1026,1025
2774,1520439780755992236,OK,1025,1021
2775,1520439780805994236,OK,1020,1015
2776,1520439780855995236,OK,1015,1009
2777,1520439780906004183,OK,1003,989
2778,1520439780956005183,OK,987,955
2779,1520439781006007183,OK,955,954
2780,1520439781056009183,OK,954,951
2781,1520439781106010183,OK,951,951
2782,1520439781156012183,OK,951,950
2783,1520439781206013183,OK,950,950
2784,1520439781256015183,OK,950,949
2785,1520439781306016183,OK,948,936
2786,1520439781356017201,OK,936,933
2787,1520439781406019201,OK,932,921
2788,1520439781456020201,OK,919,891
2789,1520439781506022201,OK,889,849
2790,1520439781556023201,OK,849,839
2791,1520439781606025201,OK,839,833
2792,1520439781656027201,OK,833,827
2793,1520439781706028201,OK,825,820
2794,1520439781756057850,OK,818,809
2795,1520439781806059850,OK,804,800
2796,1520439781856060850,OK,799,778
2797,1520439781906062850,OK,771,750
2798,1520439781956063850,OK,743,719
2799,1520439782006065850,OK,712,698
2800,1520439782056066850,OK,695,654
2801,1520439782106068850,OK,654,647
2802,1520439782156109850,OK,647,645
2803,1520439782206111850,OK,645,645
2804,1520439782256112850,OK,645,645
2805,1520439782306114850,OK,645,645
2806,1520439782356115850,OK,645,645
2807,1520439782406117850,OK,645,645
2808,1520439782456207850,OK,645,640
2809,1520439782506120850,OK,640,640
2810,1520439782556129569,OK,640,640
2811,1520439782606131569,OK,640,640
2812,1520439782656133569,OK,640,637
2813,1520439782706134569,OK,637,636
2814,1520439782756136569,OK,636,635
2815,1520439782806137569,OK,635,632
2816,1520439782856139569,OK,632,630
2817,1520439782906140569,OK,629,622
2818,1520439782956167832,OK,620,603
2819,1520439783006168832,OK,593,591
2820,1520439783056170832,OK,590,587
2821,1520439783106172832,OK,586,582
2822,1520439783156173832,OK,582,579
2823,1520439783206175832,OK,579,574
2824,1520439783256177832,OK,574,564
2825,1520439783306178832,OK,564,541
2826,1520439783356249394,OK,541,534
2827,1520439783406251394,OK,531,521
2828,1520439783456252394,OK,521,518
2829,1520439783506253394,OK,517,503
2830,1520439783556255394,OK,503,495
2831,1520439783606257394,OK,495,489
2832,1520439783656258394,OK,489,488
2833,1520439783706260394,OK,488,485
2834,1520439783756261394,OK,484,475
2835,1520439783806327604,OK,473,458
2836,1520439783856328604,OK,458,452
2837,1520439783906330604,OK,451,435
2838,1520439783956332604,OK,431,419
2839,1520439784006333604,OK,416,390
2840,1520439784056380604,OK,389,361
2841,1520439784106336604,OK,361,320
2842,1520439784156337604,OK,320,304
2843,1520439784206451604,OK,304,286
2844,1520439784256453604,OK,286,283
2845,1520439784306454604,OK,283,263
2846,1520439784356456604,OK,263,256
2847,1520439784406457604,OK,256,253
2848,1520439784456459604,OK,253,251
2849,1520439784506460604,OK,251,239
2850,1520439784556462604,OK,239,229
2851,1520439784606683253,OK,229,207
2852,1520439784656685253,OK,207,200
2853,1520439784706687253,OK,1998,1389
2854,1520439784756688253,OK,1386,1248
2855,1520439784806690253,OK,1241,1176
2856,1520439784856692253,OK,1172,1028
2857,1520439784906693253,OK,1017,954
2858,1520439784956694253,OK,943,806
2859,1520439785006939692,OK,800,683
2860,1520439785056941692,OK,660,565
2861,1520439785106942692,OK,557,513
2862,1520439785156944692,OK,513,438
2863,1520439785206946692,OK,435,389
2864,1520439785256947692,OK,389,347
2865,1520439785306949692,OK,347,324
2866,1520439785356950692,OK,323,295
2867,1520439785406993604,OK,295,277
2868,1520439785456994604,OK,273,261
2869,1520439785506996604,OK,261,251
2870,1520439785556997604,OK,251,251
2871,1520439785606999604,OK,251,249
2872,1520439785657001604,OK,249,246
2873,1520439785707002604,OK,246,246
2874,1520439785757003604,OK,246,244
2875,1520439785807005604,OK,244,243
2876,1520439785856859183,OK,243,243
2877,1520439785906860183,OK,243,243
2878,1520439785956862183,OK,243,242
2879,1520439786006863183,OK,242,240
2880,1520439786056865183,OK,240,240
2881,1520439786106866183,OK,240,236
2882,1520439786156868183,OK,236,236
2883,1520439786206870183,OK,236,235
2884,1520439786256695674,OK,235,226
2885,1520439786306697674,OK,226,223
2886,1520439786356698674,OK,223,220
2887,1520439786406700674,OK,220,210
2888,1520439786456701674,OK,210,208
2889,1520439786506703674,OK,208,201
2890,1520439786556704674,OK,201,201
2891,1520439786606706674,OK,201,199
2892,1520439786656540674,OK,1866,709
2893,1520439786706541674,OK,703,460
2894,1520439786756544674,OK,460,364
2895,1520439786806545674,OK,364,304
2896,1520439786856546674,OK,304,239
2897,1520439786906548674,OK,239,211
2898,1520439786956549674,OK,211,198
2899,1520439787006550674,OK,2000,763
2900,1520439787056415078,OK,753,476
2901,1520439787106418078,OK,476,386
2902,1520439787156418078,OK,384,314
2903,1520439787206419078,OK,314,250
2904,1520439787256420078,OK,250,214
2905,1520439787306526078,OK,214,179
2906,1520439787356423078,OK,1996,844
2907,1520439787406425078,OK,844,462
2908,1520439787456292411,OK,462,225
2909,1520439787506293411,OK,217,132
2910,1520439787556295411,OK,1560,380
2911,1520439787606296411,OK,365,177
2912,1520439787656298411,OK,1904,457
2913,1520439787706299411,OK,455,231
2914,1520439787756301411,OK,230,149
2915,1520439787806302411,OK,1988,391
2916,1520439787856161885,OK,384,247
2917,1520439787906163885,OK,247,185
2918,1520439787956164885,OK,1849,252
2919,1520439788006166885,OK,248,105
2920,1520439788056167885,OK,1672,266
2921,1520439788106169885,OK,263,209
2922,1520439788156171885,OK,209,192
2923,1520439788206172885,OK,1942,821
2924,1520439788256174885,OK,807,650
2925,1520439788306077165,OK,646,536
2926,1520439788356078165,OK,535,463
2927,1520439788406080165,OK,463,360
2928,1520439788456081165,OK,360,293
2929,1520439788506083165,OK,293,235
2930,1520439788556086165,OK,235,224
2931,1520439788606086165,OK,224,223
2932,1520439788656087165,OK,223,222
2933,1520439788706026499,OK,222,221
2934,1520439788756027499,OK,221,221
2935,1520439788806029499,OK,221,221
2936,1520439788856031499,OK,221,221
2937,1520439788906075499,OK,221,216
2938,1520439788956033499,OK,216,216
2939,1520439789006035499,OK,216,216
2940,1520439789056037499,OK,216,216
2941,1520439789105996464,OK,216,216
2942,1520439789155998464,OK,216,215
2943,1520439789205999464,POSE_FAIL,215,0
2944,1520439789256001464,OK,215,215
2945,1520439789306002464,POSE_FAIL,215,0
2946,1520439789356004464,OK,215,205
2947,1520439789406005464,OK,205,205
2948,1520439789456007464,OK,199,198
2949,1520439789505985744,OK,1998,1636
2950,1520439789555986744,OK,1632,1489
2951,1520439789605988744,OK,1487,1429
2952,1520439789655990744,OK,1415,1282
2953,1520439789705991744,OK,1276,1204
2954,1520439789755992744,OK,1196,1090
2955,1520439789805994744,OK,1086,1066
2956,1520439789855996744,OK,1065,1035
2957,1520439789905994236,OK,1035,1018
2958,1520439789955996236,OK,1009,969
2959,1520439790005998236,OK,963,939
2960,1520439790055999236,OK,939,935
2961,1520439790106001236,OK,935,933
2962,1520439790156002236,OK,933,928
2963,1520439790206003236,OK,928,928
2964,1520439790256005236,OK,928,904
2965,1520439790306004429,OK,904,904
2966,1520439790356005429,OK,904,903
2967,1520439790406007429,OK,903,897
2968,1520439790456008429,OK,897,881
2969,1520439790506010429,OK,881,857
2970,1520439790556011429,OK,855,841
2971,1520439790606013429,OK,840,826
2972,1520439790656015429,OK,825,818
2973,1520439790706016429,OK,818,817
2974,1520439790756015130,OK,812,789
2975,1520439790806016130,OK,789,768
2976,1520439790856018130,OK,768,765
2977,1520439790906019130,OK,765,765
2978,1520439790956021130,OK,765,765
2979,1520439791006022130,OK,765,765
2980,1520439791056024130,OK,765,765
2981,1520439791106026130,OK,765,765
2982,1520439791156028885,OK,765,761
2983,1520439791206030885,OK,761,761
2984,1520439791256031885,OK,761,760
2985,1520439791306033885,POSE_FAIL,760,0
2986,1520439791356035885,OK,760,760
2987,1520439791406036885,OK,760,749
2988,1520439791456038885,OK,746,711
2989,1520439791506040885,POSE_FAIL,709,0
2990,1520439791556043797,OK,708,695
2991,1520439791606044797,OK,693,683
2992,1520439791656045797,POSE_FAIL,683,0
2993,1520439791706047797,OK,682,660
2994,1520439791756049797,OK,660,660
2995,1520439791806050797,OK,658,653
2996,1520439791856051797,POSE_FAIL,653,0
2997,1520439791906053797,POSE_FAIL,652,0
2998,1520439791956055990,POSE_FAIL,652,0
2999,1520439792006057990,POSE_FAIL,652,0
3000,1520439792056059990,POSE_FAIL,652,0
3001,1520439792106060990,POSE_FAIL,652,0
3002,1520439792156116990,POSE_FAIL,652,0
3003,1520439792206063990,POSE_FAIL,652,0
3004,1520439792256065990,POSE_FAIL,652,0
3005,1520439792306066990,POSE_FAIL,652,0
3006,1520439792356071095,POSE_FAIL,652,0
3007,1520439792406072095,POSE_FAIL,652,0
3008,1520439792456074095,POSE_FAIL,652,0
3009,1520439792506075095,POSE_FAIL,652,0
