frame_idx,timestamp_ns,status,n_matched,n_inliers,reproj_rmse_px,step_rot_deg,step_trans_m
1995,1520530831153470413,OK,1977,1437,0.8013,1.4590,0.0583
1996,1520530831203472413,OK,1687,1098,0.9637,1.2801,0.0579
1997,1520530831253473413,OK,1109,988,0.6779,1.2291,0.0579
1998,1520530831303475413,OK,933,728,0.8654,1.1526,0.0598
1999,1520530831353524062,REPROJ_LOW_CONF,831,567,1.0170,0.6001,0.0540
2000,1520530831403624062,REPROJ_LOW_CONF,749,407,1.1233,0.7907,0.0529
2001,1520530831453527062,OK,1502,1071,0.8738,1.0311,0.0537
2002,1520530831503529062,OK,1220,734,0.9805,1.6939,0.0543
2003,1520530831553530062,OK,710,621,0.7395,1.8049,0.0546
2004,1520530831603532062,OK,602,474,0.8971,1.7520,0.0569
2005,1520530831653533062,REPROJ_LOW_CONF,501,332,1.0260,2.1709,0.0620
2006,1520530831703535062,OK,1233,928,0.8445,1.8419,0.0594
2007,1520530831753732624,OK,996,657,0.9178,1.6772,0.0580
2008,1520530831803734624,REPROJ_LOW_CONF,887,520,1.0494,2.1046,0.0614
2009,1520530831853736624,OK,789,665,0.6526,2.5839,0.0565
2010,1520530831903737624,OK,666,529,0.8587,3.2244,0.0554
2011,1520530831953739624,OK,570,413,0.8920,3.2799,0.0578
2012,1520530832003740624,OK,519,339,0.9424,2.6833,0.0549
2013,1520530832053742624,REPROJ_LOW_CONF,488,319,1.0381,2.3038,0.0546
2014,1520530832103743624,OK,976,859,0.5001,1.9104,0.0558
2015,1520530832153733273,OK,905,769,0.5489,2.1621,0.0588
2016,1520530832203735273,OK,848,676,0.6577,2.1626,0.0601
2017,1520530832253736273,OK,803,622,0.7455,1.8339,0.0562
2018,1520530832303738273,OK,780,567,0.7863,2.0267,0.0576
2019,1520530832353740273,OK,729,518,0.8540,2.1411,0.0614
2020,1520530832403741273,OK,1263,1202,0.3464,1.9165,0.0546
2021,1520530832453743273,OK,1204,1144,0.4830,1.4276,0.0533
2022,1520530832503744273,OK,1142,1073,0.6264,1.1053,0.0531
2023,1520530832553491536,OK,1102,983,0.7063,1.8208,0.0537
2024,1520530832603493536,OK,1013,852,0.7162,2.5242,0.0532
2025,1520530832653494536,OK,959,790,0.7712,2.7633,0.0523
2026,1520530832703496536,OK,1492,1391,0.4047,2.7967,0.0567
2027,1520530832753497536,OK,1388,1275,0.5475,2.5748,0.0583
2028,1520530832803498536,OK,1301,1183,0.6912,2.4498,0.0590
2029,1520530832853500536,OK,1231,1047,0.6562,2.2833,0.0610
2030,1520530832903501536,OK,1153,976,0.7400,2.3137,0.0576
2031,1520530832953346483,OK,1290,1266,0.3780,3.0007,0.0572
2032,1520530833003408483,OK,1209,1144,0.5072,3.6394,0.0567
2033,1520530833053349483,OK,1038,940,0.5502,3.5629,0.0598
2034,1520530833103351483,OK,1014,891,0.6073,3.5719,0.0551
2035,1520530833153352483,OK,1506,1442,0.4384,2.8972,0.0580
2036,1520530833203354483,OK,1350,1226,0.4960,3.0369,0.0593
2037,1520530833253355483,OK,1259,1103,0.6259,3.1327,0.0593
2038,1520530833303357483,OK,1175,1010,0.7336,2.7941,0.0611
2039,1520530833353605518,OK,1064,868,0.8225,2.6478,0.0595
2040,1520530833403606518,OK,1597,1471,0.4340,2.4714,0.0599
2041,1520530833453608518,OK,1215,1031,0.6279,2.8071,0.0597
2042,1520530833503609518,OK,1078,900,0.8115,2.9214,0.0586
2043,1520530833553611518,OK,948,677,0.9618,2.2176,0.0567
2044,1520530833603613518,REPROJ_LOW_CONF,814,559,1.0289,2.1095,0.0565
2045,1520530833653614518,OK,1136,943,0.6197,2.7926,0.0549
2046,1520530833703615518,OK,640,471,0.7762,3.5962,0.0576
2047,1520530833753617518,OK,1202,879,0.7842,3.6433,0.0580
2048,1520530833804356150,OK,884,588,0.8762,3.2249,0.0621
2049,1520530833854357150,OK,587,472,0.6003,2.5677,0.0609
2050,1520530833904359150,OK,479,371,0.6878,2.5110,0.0613
2051,1520530833954361150,OK,426,319,0.8642,2.7703,0.0656
2052,1520530834004362150,OK,1005,837,0.6960,3.3666,0.0609
2053,1520530834054364150,OK,883,734,0.8394,3.7090,0.0606
2054,1520530834104366150,OK,722,667,0.5238,4.0000,0.0576
2055,1520530834154367150,OK,677,551,0.8088,4.1999,0.0604
2056,1520530834204151746,OK,642,488,0.8900,3.0565,0.0568
2057,1520530834254152746,OK,555,422,0.9509,2.4682,0.0603
2058,1520530834304154746,OK,999,929,0.4107,2.6951,0.0596
2059,1520530834354155746,OK,953,875,0.5756,2.6650,0.0591
2060,1520530834404156746,OK,897,792,0.6668,2.2815,0.0611
2061,1520530834454158746,OK,864,771,0.7731,1.7132,0.0606
2062,1520530834504159746,OK,846,715,0.7984,1.2910,0.0570
2063,1520530834554161746,OK,828,674,0.8525,1.4081,0.0592
2064,1520530834603904395,OK,1343,1254,0.3556,1.3260,0.0570
2065,1520530834653884395,OK,1277,1168,0.5276,0.4924,0.0563
2066,1520530834703886395,OK,1238,1138,0.7056,0.2232,0.0557
2067,1520530834753887395,OK,1214,1083,0.8646,0.6794,0.0544
2068,1520530834803889395,OK,1203,939,0.9323,1.0574,0.0566
2069,1520530834853890395,REPROJ_LOW_CONF,1187,868,1.0118,1.0987,0.0563
2070,1520530834903892395,OK,1584,1504,0.4447,1.1990,0.0570
2071,1520530834953893395,OK,1536,1387,0.6197,1.4616,0.0580
2072,1520530835003848238,OK,1489,1315,0.8257,1.8902,0.0544
2073,1520530835053850238,OK,1461,1190,0.8723,2.2895,0.0614
2074,1520530835103851238,OK,1447,1094,0.9284,2.2937,0.0615
2075,1520530835153853238,OK,1433,1001,0.9905,1.7914,0.0515
2076,1520530835203854238,OK,1790,1693,0.3966,2.0200,0.0520
2077,1520530835253856238,OK,1745,1620,0.6603,2.6253,0.0518
2078,1520530835303858238,OK,1718,1496,0.8353,2.2260,0.0521
2079,1520530835353859238,OK,1680,1314,0.9027,1.9768,0.0576
2080,1520530835403751483,OK,1651,1173,0.9921,2.0167,0.0519
2081,1520530835453752483,REPROJ_LOW_CONF,1618,1046,1.0269,1.4329,0.0585
2082,1520530835503754483,OK,1761,1719,0.5052,1.1167,0.0536
2083,1520530835553756483,OK,1729,1577,0.7022,0.8593,0.0535
2084,1520530835603757483,OK,1700,1400,0.8063,1.3747,0.0592
2085,1520530835653759483,OK,1646,1238,0.9426,1.9626,0.0581
2086,1520530835703760483,OK,1589,1044,0.9899,2.0191,0.0547
2087,1520530835753762483,REPROJ_LOW_CONF,1551,918,1.0594,1.5894,0.0515
2088,1520530835803792062,OK,1825,1780,0.5240,1.1356,0.0508
2089,1520530835853783448,OK,1774,1554,0.7664,1.8018,0.0505
2090,1520530835903788448,OK,1727,1369,0.9351,2.3075,0.0530
2091,1520530835953786448,REPROJ_LOW_CONF,1605,1099,1.0278,2.3537,0.0548
2092,1520530836003787448,REPROJ_LOW_CONF,1504,899,1.0748,2.5519,0.0633
2093,1520530836053789448,REPROJ_LOW_CONF,1385,719,1.1217,2.5033,0.0550
2094,1520530836103791448,OK,1681,1540,0.6063,2.6939,0.0568
2095,1520530836153792448,OK,1510,1242,0.8674,2.6583,0.0576
2096,1520530836203794448,OK,1312,895,0.9632,3.3076,0.0602
2097,1520530836253842676,REPROJ_LOW_CONF,1138,700,1.0518,3.7648,0.0579
2098,1520530836303844676,OK,1477,1298,0.6972,4.1502,0.0565
2099,1520530836353845676,OK,1285,959,0.8737,3.8491,0.0586
2100,1520530836403847676,REPROJ_LOW_CONF,1131,751,1.0009,3.0785,0.0565
2101,1520530836453848676,REPROJ_LOW_CONF,1008,577,1.0377,2.5709,0.0566
2102,1520530836503850676,OK,1530,1346,0.6737,2.6301,0.0567
2103,1520530836553852676,OK,1313,1025,0.8548,2.7977,0.0570
2104,1520530836603853676,REPROJ_LOW_CONF,1183,763,1.0343,2.5314,0.0589
2105,1520530836653644027,REPROJ_LOW_CONF,1043,568,1.0686,1.9315,0.0562
2106,1520530836703645027,REPROJ_LOW_CONF,957,455,1.0851,2.0457,0.0605
2107,1520530836753647027,REPROJ_LOW_CONF,804,392,1.1043,2.2598,0.0585
2108,1520530836803648027,OK,1475,1313,0.6794,2.6288,0.0567
2109,1520530836853650027,OK,1210,989,0.8073,2.1186,0.0569
2110,1520530836903651027,OK,990,758,0.8525,1.7635,0.0561
2111,1520530836953653027,OK,893,637,0.9317,2.8414,0.0558
2112,1520530837003655027,OK,2018,1668,0.7239,3.3727,0.0552
2113,1520530837053571255,OK,1748,1339,0.8370,3.2935,0.0575
2114,1520530837103573255,OK,1292,1142,0.6770,3.0352,0.0574
2115,1520530837153575255,OK,1039,874,0.7279,2.6334,0.0594
2116,1520530837203576255,OK,860,658,0.7356,2.5286,0.0622
2117,1520530837253578255,OK,748,555,0.7202,2.5125,0.0593
2118,1520530837303579255,OK,1851,1565,0.6346,2.7526,0.0559
2119,1520530837353581255,OK,1319,1216,0.4768,2.8718,0.0550
2120,1520530837403583255,OK,1162,1025,0.5568,3.4895,0.0543
2121,1520530837453924045,OK,1021,886,0.6286,3.9925,0.0537
2122,1520530837503925045,OK,965,802,0.7213,3.2804,0.0550
2123,1520530837553927045,OK,1461,1409,0.3776,2.9229,0.0537
2124,1520530837603929045,OK,1340,1262,0.5878,2.9383,0.0550
2125,1520530837653930045,OK,1223,1128,0.7320,2.8730,0.0557
2126,1520530837703931045,OK,1186,1028,0.8518,2.2929,0.0564
2127,1520530837753933045,OK,1165,915,0.9147,1.9422,0.0580
2128,1520530837803935045,OK,1830,1770,0.4453,1.7792,0.0556
2129,1520530837854232325,OK,1571,1460,0.6128,2.1181,0.0564
2130,1520530837904138325,OK,1453,1282,0.7102,2.2591,0.0558
2131,1520530837954139325,OK,1376,1120,0.8019,1.5171,0.0549
2132,1520530838004141325,OK,1248,1010,0.8747,1.3734,0.0578
2133,1520530838054142325,OK,1136,861,0.8751,2.2236,0.0524
2134,1520530838104144325,OK,1484,1430,0.3571,2.9153,0.0556
2135,1520530838154145325,OK,1390,1332,0.6096,2.8246,0.0576
2136,1520530838204147325,OK,1351,1167,0.7534,2.2712,0.0575
2137,1520530838254149325,OK,1339,1032,0.8648,1.5387,0.0617
2138,1520530838304105202,OK,1157,856,0.8781,1.1329,0.0613
2139,1520530838354107202,OK,1119,746,0.9018,1.3005,0.0621
2140,1520530838404108202,OK,1645,1546,0.5526,2.0967,0.0596
2141,1520530838454110202,OK,1439,1218,0.7818,2.7602,0.0586
2142,1520530838504111202,OK,1246,932,0.8373,3.1472,0.0585
2143,1520530838554113202,OK,1004,729,0.9783,3.0207,0.0589
2144,1520530838604115202,OK,913,638,0.8438,2.5054,0.0550
2145,1520530838654116202,OK,1475,1368,0.5316,2.0147,0.0577
2146,1520530838703937360,OK,1227,1057,0.7246,2.0615,0.0593
2147,1520530838753938360,OK,995,801,0.7814,1.8831,0.0607
2148,1520530838803940360,OK,874,690,0.9171,1.5118,0.0595
2149,1520530838853942360,OK,2355,2003,0.6899,1.0040,0.0581
2150,1520530838903944360,OK,2118,1678,0.8306,1.1987,0.0552
2151,1520530838953945360,OK,1529,1454,0.5394,1.5496,0.0562
2152,1520530839003947360,OK,1266,1099,0.6872,1.5200,0.0551
2153,1520530839053948360,OK,1124,911,0.8663,0.6959,0.0535
2154,1520530839103765290,OK,1033,711,0.9608,0.4922,0.0541
2155,1520530839153767290,REPROJ_LOW_CONF,774,476,1.0390,1.3825,0.0552
2156,1520530839203769290,OK,1835,1446,0.7880,2.1220,0.0543
2157,1520530839253770290,OK,1137,1019,0.6459,1.9847,0.0556
2158,1520530839303771290,OK,890,702,0.8738,1.9073,0.0577
2159,1520530839353773290,OK,2075,1619,0.8249,1.6776,0.0613
2160,1520530839403775290,OK,1561,1048,0.9921,2.0243,0.0620
2161,1520530839453829290,REPROJ_LOW_CONF,1296,744,1.0441,1.8687,0.0628
2162,1520530839503782010,OK,1896,1278,0.9216,1.9986,0.0613
2163,1520530839553783010,OK,804,663,0.7489,2.3232,0.0602
2164,1520530839603785010,OK,608,451,0.8093,2.9126,0.0551
2165,1520530839653786010,OK,1096,848,0.8413,2.9703,0.0578
2166,1520530839703788010,REPROJ_LOW_CONF,926,622,1.0259,2.4758,0.0554
2167,1520530839753790010,REPROJ_LOW_CONF,743,420,1.0823,2.2550,0.0528
2168,1520530839803791010,OK,575,453,0.7479,1.9722,0.0556
2169,1520530839853793010,OK,497,364,0.9385,1.7435,0.0551
2170,1520530839903963413,OK,419,268,0.9264,1.3993,0.0616
2171,1520530839953965413,OK,916,674,0.8384,1.0161,0.0582
2172,1520530840003966413,OK,799,522,0.9052,1.3185,0.0575
2173,1520530840053968413,OK,715,440,0.9740,1.6829,0.0597
2174,1520530840103969413,OK,625,521,0.7557,1.6880,0.0582
2175,1520530840153971413,OK,510,352,0.8437,1.4493,0.0593
2176,1520530840203973413,OK,435,305,0.9245,1.4802,0.0562
2177,1520530840253974413,OK,357,227,0.9648,1.7636,0.0605
2178,1520530840304034167,OK,1001,696,0.8690,2.9777,0.0630
2179,1520530840354035167,REPROJ_LOW_CONF,866,490,1.0086,3.2360,0.0688
2180,1520530840404038167,OK,732,542,0.6825,3.1212,0.0659
2181,1520530840454039167,OK,607,407,0.6805,3.2527,0.0678
2182,1520530840504041167,OK,537,333,0.8522,3.1583,0.0662
2183,1520530840554042167,OK,478,277,0.9308,3.3533,0.0691
2184,1520530840604043167,OK,808,715,0.4334,3.5192,0.0664
2185,1520530840654045167,OK,728,639,0.5875,4.2274,0.0677
2186,1520530840704046167,OK,683,547,0.7137,4.7866,0.0669
2187,1520530840753756799,OK,907,784,0.4459,4.4146,0.0662
2188,1520530840803757799,OK,860,704,0.6576,3.9455,0.0638
2189,1520530840853759799,OK,787,618,0.7215,3.8779,0.0659
2190,1520530840903761799,OK,1387,1259,0.4821,3.7199,0.0664
2191,1520530840953762799,OK,1203,1066,0.6652,3.4329,0.0664
2192,1520530841003764799,OK,1053,871,0.7257,3.2659,0.0667
2193,1520530841053775799,OK,792,644,0.6592,2.9083,0.0764
2194,1520530841103767799,OK,1326,1185,0.5063,3.5560,0.0670
2195,1520530841153441290,OK,1150,978,0.6352,3.6542,0.0670
2196,1520530841203443290,OK,1101,876,0.8255,3.4915,0.0618
2197,1520530841253444290,OK,1025,749,0.8778,3.1222,0.0621
2198,1520530841303446290,OK,1512,1314,0.4938,2.9646,0.0614
2199,1520530841353448290,OK,1281,1108,0.6055,3.3344,0.0604
2200,1520530841403449290,OK,947,821,0.7527,3.5527,0.0603
2201,1520530841453451290,OK,857,680,0.9188,3.3960,0.0603
2202,1520530841503452290,OK,1017,795,0.5603,3.0621,0.0615
2203,1520530841553540606,OK,781,620,0.8498,2.6970,0.0639
2204,1520530841603541606,OK,1512,1125,0.8116,2.2776,0.0590
2205,1520530841653543606,OK,1002,619,0.8737,2.3601,0.0572
2206,1520530841703545606,OK,1580,1030,0.8865,2.9399,0.0590
2207,1520530841753546606,OK,962,653,0.7624,3.2609,0.0613
2208,1520530841803548606,OK,717,464,0.8900,4.1041,0.0635
2209,1520530841853549606,OK,1522,1101,0.8471,4.2941,0.0584
2210,1520530841903551606,OK,1253,916,0.9271,4.0615,0.0638
2211,1520530841953865939,OK,1093,893,0.5839,3.1605,0.0596
2212,1520530842003867939,OK,998,799,0.7193,2.3201,0.0564
2213,1520530842053869939,OK,913,670,0.7488,2.1145,0.0552
2214,1520530842103870939,OK,781,604,0.7895,1.7772,0.0530
2215,1520530842153872939,OK,2220,1760,0.6379,1.2203,0.0537
2216,1520530842203873939,OK,2059,1563,0.7220,1.3878,0.0538
2217,1520530842253875939,OK,1412,1176,0.5069,1.7032,0.0522
2218,1520530842303877939,OK,1205,984,0.5887,1.4570,0.0538
2219,1520530842353804202,OK,1106,923,0.6965,0.9877,0.0456
2220,1520530842403806202,OK,1059,870,0.7335,0.4714,0.0498
2221,1520530842453807202,OK,1034,816,0.8012,0.9635,0.0494
2222,1520530842503809202,OK,1010,775,0.8369,1.5515,0.0447
2223,1520530842553810202,OK,982,722,0.9135,1.8978,0.0480
2224,1520530842603812202,OK,1467,1311,0.4537,2.1036,0.0513
2225,1520530842653813202,OK,1372,1192,0.6575,2.2462,0.0546
2226,1520530842703815202,OK,1302,1095,0.7273,2.1212,0.0552
2227,1520530842753816202,OK,1258,1008,0.8116,1.5503,0.0565
2228,1520530842803919395,OK,1223,910,0.8667,1.6235,0.0508
2229,1520530842853920395,OK,1188,849,0.9036,1.5737,0.0648
2230,1520530842903922395,OK,1661,1542,0.3908,2.0303,0.0551
2231,1520530842953924395,OK,1600,1501,0.6605,2.8392,0.0537
2232,1520530843003925395,OK,1563,1387,0.8262,2.5970,0.0519
2233,1520530843053927395,OK,1525,1230,0.9206,2.0191,0.0549
2234,1520530843103928395,OK,1506,1089,0.9562,1.7663,0.0558
2235,1520530843153930395,REPROJ_LOW_CONF,1497,960,1.0451,1.4110,0.0594
2236,1520530843203974694,OK,1842,1747,0.4918,1.4349,0.0566
2237,1520530843253976694,OK,1751,1572,0.7214,1.1647,0.0550
2238,1520530843303977694,OK,1669,1398,0.8167,1.2731,0.0579
2239,1520530843353979694,OK,1651,1321,0.9671,1.7183,0.0550
2240,1520530843403981694,OK,1612,1108,0.9907,1.9501,0.0597
2241,1520530843453982694,REPROJ_LOW_CONF,1574,971,1.0719,1.5006,0.0477
2242,1520530843503984694,OK,1806,1778,0.4758,1.2399,0.0509
2243,1520530843553985694,OK,1755,1605,0.7153,1.7980,0.0516
2244,1520530843603940466,OK,1688,1381,0.9117,2.4234,0.0526
2245,1520530843653942466,OK,1608,1075,0.9888,3.0951,0.0545
2246,1520530843703944466,REPROJ_LOW_CONF,1500,929,1.0765,2.6393,0.0619
2247,1520530843753945466,REPROJ_LOW_CONF,1391,689,1.0791,2.8984,0.0569
2248,1520530843803946466,OK,1701,1561,0.6175,2.9495,0.0573
2249,1520530843853949466,OK,1461,1219,0.9065,3.0504,0.0566
2250,1520530843903950466,REPROJ_LOW_CONF,1271,834,1.0337,3.3149,0.0571
2251,1520530843953951466,REPROJ_LOW_CONF,1133,634,1.0443,3.6223,0.0629
2252,1520530844003965308,OK,1497,1294,0.7412,4.2891,0.0542
2253,1520530844053963308,OK,1143,882,0.9133,4.5767,0.0532
2254,1520530844103965308,REPROJ_LOW_CONF,1030,645,1.0410,4.2882,0.0493
2255,1520530844153966308,OK,1422,1260,0.6967,3.4292,0.0535
2256,1520530844203968308,OK,1249,944,0.8813,2.8469,0.0522
2257,1520530844253969308,REPROJ_LOW_CONF,1053,690,1.0546,2.6845,0.0537
2258,1520530844304044308,REPROJ_LOW_CONF,898,463,1.1039,2.4923,0.0543
2259,1520530844353972308,OK,2332,1782,0.7988,2.2019,0.0536
2260,1520530844403861887,OK,1670,1489,0.6887,2.0733,0.0508
2261,1520530844453862887,OK,1432,1125,0.8322,2.4309,0.0525
2262,1520530844503864887,OK,1135,868,0.9256,2.6139,0.0524
2263,1520530844553865887,OK,979,676,0.9214,2.0366,0.0537
2264,1520530844603867887,OK,934,589,0.9725,1.4062,0.0501
2265,1520530844653869887,OK,1980,1588,0.7186,1.8537,0.0480
2266,1520530844703870887,OK,1119,997,0.5778,2.7073,0.0493
2267,1520530844753872887,OK,971,818,0.7661,3.0733,0.0499
2268,1520530844804014799,OK,819,618,0.7447,3.0863,0.0509
2269,1520530844854016799,OK,719,523,0.8297,2.4642,0.0565
2270,1520530844904017799,OK,668,469,0.8187,2.6883,0.0524
2271,1520530844954019799,OK,1527,1464,0.4089,2.5405,0.0535
2272,1520530845004021799,OK,1423,1295,0.4702,2.8519,0.0525
2273,1520530845054022799,OK,1302,1176,0.5775,3.7772,0.0513
2274,1520530845104024799,OK,1185,1040,0.6769,4.0962,0.0527
2275,1520530845154025799,OK,1501,1421,0.3859,4.7619,0.0505
2276,1520530845204027799,OK,1407,1316,0.5971,4.7435,0.0515
2277,1520530845254548746,OK,1248,1096,0.7456,4.2829,0.0546
2278,1520530845304550746,OK,1576,1507,0.4407,3.8597,0.0541
2279,1520530845354551746,OK,1437,1290,0.6999,3.5392,0.0542
2280,1520530845404552746,OK,1194,1046,0.7653,3.0501,0.0537
2281,1520530845454554746,OK,1110,921,0.8348,2.8207,0.0565
2282,1520530845504555746,OK,1599,1542,0.4031,2.3123,0.0524
2283,1520530845554557746,OK,1468,1384,0.6151,2.3190,0.0503
2284,1520530845604559746,OK,1366,1240,0.6906,2.6757,0.0516
2285,1520530845654413887,OK,1235,1092,0.7586,2.1511,0.0524
2286,1520530845704414887,OK,1203,1028,0.8851,1.4836,0.0483
2287,1520530845754415887,OK,1189,870,0.8660,1.0143,0.0450
2288,1520530845804417887,OK,1156,782,0.9728,2.0297,0.0519
2289,1520530845854418887,OK,1589,1508,0.4530,2.5856,0.0479
2290,1520530845904448887,OK,1461,1316,0.7401,2.8179,0.0503
2291,1520530845954421887,OK,1355,1046,0.8457,2.8713,0.0533
2292,1520530846004423887,OK,1219,848,0.8487,2.4522,0.0586
2293,1520530846054295834,OK,1091,699,0.8521,2.0831,0.0594
2294,1520530846104297834,OK,1421,1332,0.4903,2.1450,0.0553
2295,1520530846154298834,OK,1235,1077,0.6984,2.4745,0.0547
2296,1520530846204300834,OK,1015,796,0.7819,2.7093,0.0553
2297,1520530846254302834,OK,873,603,0.9125,2.8774,0.0514
2298,1520530846304303834,OK,1733,1514,0.7188,3.0112,0.0519
2299,1520530846354305834,OK,1345,1256,0.4994,2.7751,0.0507
2300,1520530846404306834,OK,1197,1048,0.6934,2.1677,0.0515
2301,1520530846454087781,OK,1029,847,0.8615,1.8436,0.0525
2302,1520530846504088781,OK,758,566,0.9994,1.8083,0.0548
2303,1520530846554090781,OK,2116,1818,0.7577,1.9519,0.0549
2304,1520530846604092781,OK,1717,1300,0.9174,1.5871,0.0524
2305,1520530846654093781,OK,1475,1379,0.5700,1.4373,0.0513
2306,1520530846704095781,OK,1156,1014,0.7773,1.6416,0.0514
2307,1520530846754096781,OK,1064,808,0.9527,0.8275,0.0559
2308,1520530846804098781,REPROJ_LOW_CONF,946,619,1.0197,0.3046,0.0531
2309,1520530846853992571,OK,2375,1983,0.7520,0.6742,0.0498
2310,1520530846903994571,OK,2130,1575,0.8771,0.7498,0.0484
2311,1520530846953995571,OK,1404,1244,0.5355,0.8985,0.0472
2312,1520530847003997571,OK,1140,976,0.7612,1.1360,0.0480
2313,1520530847053999571,OK,954,670,0.9320,1.4589,0.0507
2314,1520530847104000571,REPROJ_LOW_CONF,758,507,1.0745,1.3890,0.0536
2315,1520530847154001571,OK,1675,1176,0.8380,1.5681,0.0552
2316,1520530847204005571,REPROJ_LOW_CONF,1411,834,1.0502,1.8496,0.0542
2317,1520530847254088501,OK,829,693,0.7534,1.8933,0.0548
2318,1520530847304090501,REPROJ_LOW_CONF,710,451,1.0001,2.4372,0.0525
2319,1520530847354091501,REPROJ_LOW_CONF,583,329,1.1252,2.8497,0.0536
2320,1520530847404093501,OK,1019,743,0.8781,3.2117,0.0524
2321,1520530847454094501,REPROJ_LOW_CONF,852,560,1.0248,3.2054,0.0509
2322,1520530847504096501,OK,687,619,0.6512,2.7618,0.0514
2323,1520530847554097501,OK,560,475,0.7559,2.4550,0.0541
2324,1520530847604099501,OK,484,375,0.9304,2.2923,0.0518
2325,1520530847654100501,REPROJ_LOW_CONF,428,310,1.0383,2.2404,0.0537
2326,1520530847704269659,REPROJ_LOW_CONF,357,247,1.0765,2.2579,0.0577
2327,1520530847754270659,OK,1244,978,0.7342,2.1408,0.0552
2328,1520530847804272659,OK,900,755,0.6700,2.4507,0.0563
2329,1520530847854274659,OK,806,623,0.6468,2.4445,0.0579
2330,1520530847904275659,OK,766,563,0.7265,1.8540,0.0551
2331,1520530847954277659,OK,708,523,0.8613,1.7846,0.0553
2332,1520530848004278659,OK,674,459,0.9208,2.2733,0.0499
2333,1520530848054280659,OK,620,391,0.9525,3.2044,0.0537
2334,1520530848104164536,OK,1103,1036,0.3687,3.3185,0.0533
2335,1520530848154166536,OK,1039,971,0.6122,3.1930,0.0552
2336,1520530848204168536,OK,1004,893,0.6967,3.2675,0.0589
2337,1520530848254169536,OK,941,783,0.7695,2.9598,0.0589
2338,1520530848304171536,OK,1408,1310,0.4272,2.9980,0.0583
2339,1520530848354172536,OK,1302,1149,0.6402,3.2234,0.0584
2340,1520530848404174536,OK,1198,1000,0.7294,3.0043,0.0578
2341,1520530848454176536,OK,1129,924,0.7866,3.2216,0.0527
2342,1520530848503816202,OK,1390,1299,0.5100,3.9520,0.0544
2343,1520530848553818202,OK,1238,1121,0.6659,4.1855,0.0557
2344,1520530848603819202,OK,1191,964,0.7639,3.5469,0.0606
2345,1520530848653821202,OK,1136,864,0.8325,3.4072,0.0505
2346,1520530848703822202,OK,1586,1472,0.4932,2.8146,0.0592
2347,1520530848753824202,OK,1487,1309,0.6498,2.6440,0.0611
2348,1520530848803826202,OK,1159,969,0.6166,2.6040,0.0625
2349,1520530848853827202,OK,1027,802,0.6901,2.4438,0.0561
2350,1520530848903765553,OK,979,773,0.7701,2.6271,0.0617
2351,1520530848953767553,OK,1440,1283,0.5005,3.5345,0.0625
2352,1520530849003768553,OK,1240,1091,0.6834,3.2794,0.0640
2353,1520530849053775553,OK,996,803,0.8076,1.9595,0.0657
2354,1520530849103771553,OK,882,662,0.9069,2.2115,0.0560
2355,1520530849153861553,OK,1795,1398,0.8364,2.9008,0.0601
2356,1520530849203774553,OK,931,716,0.7293,3.8110,0.0596
2357,1520530849253775553,OK,540,387,0.8600,3.9592,0.0587
2358,1520530849304012360,OK,1166,742,0.7949,3.3371,0.0580
2359,1520530849354014360,OK,967,585,0.8955,3.1131,0.0596
2360,1520530849404015360,OK,971,682,0.7190,3.0411,0.0597
2361,1520530849454017360,OK,803,532,0.8564,2.5175,0.0594
2362,1520530849504018360,OK,710,435,0.9338,2.5715,0.0597
2363,1520530849554020360,OK,1751,1197,0.7694,3.0057,0.0590
2364,1520530849604021360,OK,1476,982,0.8543,3.4240,0.0585
2365,1520530849654023360,OK,1169,927,0.6220,3.6597,0.0562
2366,1520530849704024360,OK,884,700,0.6973,3.7913,0.0535
2367,1520530849754075132,OK,770,605,0.7945,3.2674,0.0542
2368,1520530849804077132,OK,1869,1589,0.6485,2.1344,0.0564
2369,1520530849854078132,OK,1290,1129,0.4545,1.5854,0.0554
2370,1520530849904080132,OK,1178,1015,0.6102,1.5300,0.0577
2371,1520530849954081132,OK,1120,941,0.7683,1.2915,0.0542
2372,1520530850004083132,OK,1065,833,0.7737,1.2419,0.0615
2373,1520530850054084132,OK,990,747,0.7966,1.5778,0.0507
2374,1520530850104087132,OK,960,688,0.8116,1.5030,0.0617
2375,1520530850154247080,OK,1284,1203,0.3412,1.0253,0.0551
2376,1520530850204248080,OK,1225,1128,0.5685,0.7036,0.0507
2377,1520530850254250080,OK,1196,1054,0.6979,1.0130,0.0542
2378,1520530850304252080,OK,1163,986,0.8130,1.7072,0.0520
2379,1520530850354254080,OK,1132,914,0.9013,1.8418,0.0548
2380,1520530850404256080,OK,1115,809,0.9338,2.3146,0.0614
2381,1520530850454256080,OK,1598,1505,0.4570,2.1173,0.0568
2382,1520530850504258080,OK,1564,1380,0.6604,2.1554,0.0571
2383,1520530850554294939,OK,1534,1246,0.7530,2.0104,0.0604
2384,1520530850604296939,OK,1504,1154,0.8908,2.3366,0.0535
2385,1520530850654297939,OK,1480,1042,0.9769,2.6652,0.0538
2386,1520530850704299939,OK,1464,885,0.9835,3.1561,0.0654
2387,1520530850754339939,OK,1828,1765,0.5173,3.7342,0.0505
2388,1520530850804302939,OK,1758,1591,0.7534,3.5982,0.0501
2389,1520530850854303939,OK,1638,1364,0.8609,2.8371,0.0500
