frame_idx,timestamp_ns,status,n_tracked,n_inliers
2137,1520616831216023977,OK,209,184
2138,1520616831266024977,OK,1049,610
2139,1520616831316025977,OK,579,500
2140,1520616831366028977,OK,469,395
2141,1520616831416029977,OK,346,303
2142,1520616831466030977,OK,259,210
2143,1520616831515219012,OK,207,185
2144,1520616831565220012,OK,1162,834
2145,1520616831615222012,OK,833,777
2146,1520616831665223012,OK,769,733
2147,1520616831715225012,OK,731,659
2148,1520616831765226012,OK,657,608
2149,1520616831815228012,OK,608,598
2150,1520616831865230012,OK,598,596
2151,1520616831912727503,OK,596,595
2152,1520616831962729503,OK,595,591
2153,1520616832012730503,OK,591,584
2154,1520616832062732503,OK,584,570
2155,1520616832112733503,OK,570,558
2156,1520616832162735503,OK,558,549
2157,1520616832212736503,OK,549,534
2158,1520616832262738503,OK,534,533
2159,1520616832312740503,OK,532,527
2160,1520616832361881784,OK,527,519
2161,1520616832411883784,OK,519,509
2162,1520616832461884784,OK,509,495
2163,1520616832511886784,OK,466,390
2164,1520616832561888784,OK,345,278
2165,1520616832611889784,OK,243,194
2166,1520616832661891784,OK,1841,1188
2167,1520616832711893784,OK,1078,923
2168,1520616832761738854,OK,826,721
2169,1520616832811740854,OK,647,540
2170,1520616832861741854,OK,425,378
2171,1520616832911743854,OK,336,300
2172,1520616832961744854,OK,287,270
2173,1520616833011745854,OK,263,244
2174,1520616833061748854,OK,227,194
2175,1520616833111749854,OK,1959,1206
2176,1520616833161661099,OK,1203,1076
2177,1520616833211663099,OK,1060,953
2178,1520616833261665099,OK,953,899
2179,1520616833311669099,OK,894,856
2180,1520616833361667099,OK,839,766
2181,1520616833411669099,OK,757,726
2182,1520616833461671099,OK,724,644
2183,1520616833511672099,OK,642,620
2184,1520616833561607994,OK,613,547
2185,1520616833611608994,OK,542,477
2186,1520616833661610994,OK,474,411
2187,1520616833711611994,OK,408,394
2188,1520616833761613994,OK,394,386
2189,1520616833811614994,OK,386,371
2190,1520616833861616994,OK,371,347
2191,1520616833911618994,OK,340,333
2192,1520616833961606170,OK,321,295
2193,1520616834011608170,OK,295,275
2194,1520616834061609170,OK,275,265
2195,1520616834111611170,OK,259,248
2196,1520616834161612170,OK,244,226
2197,1520616834211614170,OK,226,209
2198,1520616834261616170,OK,200,185
2199,1520616834311617170,OK,1974,937
2200,1520616834361657503,OK,925,805
2201,1520616834411658503,OK,793,753
2202,1520616834461659503,OK,724,664
2203,1520616834511660503,OK,662,597
2204,1520616834561663503,OK,597,567
2205,1520616834611664503,OK,558,487
2206,1520616834661666503,OK,475,371
2207,1520616834711667503,OK,327,261
2208,1520616834761668503,OK,198,160
2209,1520616834811499415,OK,1761,480
2210,1520616834861500415,OK,457,313
2211,1520616834911502415,OK,297,220
2212,1520616834961504415,OK,191,166
2213,1520616835011505415,OK,1868,531
2214,1520616835061507415,OK,529,300
2215,1520616835111508415,OK,300,184
2216,1520616835161510415,OK,1900,372
2217,1520616835212774924,OK,362,190
2218,1520616835262776924,OK,1822,680
2219,1520616835312777924,OK,676,466
2220,1520616835362779924,OK,464,394
2221,1520616835412780924,OK,392,343
2222,1520616835462782924,OK,343,324
2223,1520616835512784924,OK,324,316
2224,1520616835562785924,OK,316,316
2225,1520616835613473468,OK,316,315
2226,1520616835663474468,OK,315,307
2227,1520616835713476468,OK,307,293
2228,1520616835763478468,OK,293,281
2229,1520616835813479468,OK,281,268
2230,1520616835863481468,OK,268,206
2231,1520616835913483468,OK,206,155
2232,1520616835963484468,OK,1838,732
2233,1520616836012620082,OK,712,579
2234,1520616836062621082,OK,568,516
2235,1520616836112623082,OK,516,504
2236,1520616836162625082,OK,504,483
2237,1520616836212626082,OK,483,450
2238,1520616836262627082,OK,450,430
2239,1520616836312629082,OK,430,383
2240,1520616836362630082,OK,383,373
2241,1520616836412460082,OK,373,366
2242,1520616836462462082,OK,355,350
2243,1520616836512463082,OK,348,348
2244,1520616836562465082,OK,348,347
2245,1520616836612475082,OK,347,347
2246,1520616836662468082,OK,347,343
2247,1520616836712469082,OK,343,342
2248,1520616836762471082,OK,342,335
2249,1520616836812472082,OK,335,320
2250,1520616836863658292,OK,319,313
2251,1520616836913659292,OK,313,310
2252,1520616836963661292,POSE_FAIL,310,0
2253,1520616837013662292,OK,310,308
2254,1520616837063664292,OK,308,307
2255,1520616837113666292,OK,307,305
2256,1520616837163667292,OK,305,303
2257,1520616837213669292,OK,303,301
2258,1520616837264724398,OK,301,300
2259,1520616837314726398,OK,300,299
2260,1520616837364727398,OK,299,298
2261,1520616837414729398,OK,298,296
2262,1520616837464731398,OK,296,292
2263,1520616837514732398,OK,292,288
2264,1520616837564734398,OK,288,287
2265,1520616837614735398,OK,287,285
2266,1520616837665123994,OK,285,283
2267,1520616837715125994,OK,283,283
2268,1520616837765127994,OK,283,283
2269,1520616837815127994,OK,283,283
2270,1520616837865129994,OK,283,283
2271,1520616837915131994,OK,283,280
2272,1520616837965132994,OK,280,276
2273,1520616838015134994,OK,276,276
2274,1520616838065293906,OK,276,276
2275,1520616838115294906,OK,276,274
2276,1520616838165296906,OK,274,273
2277,1520616838215297906,OK,273,273
2278,1520616838265329906,OK,273,273
2279,1520616838315300906,OK,273,273
2280,1520616838365302906,OK,273,273
2281,1520616838415303906,OK,273,272
2282,1520616838464853275,OK,272,272
2283,1520616838514854275,OK,272,271
2284,1520616838564856275,OK,271,265
2285,1520616838614857275,OK,265,251
2286,1520616838664859275,OK,251,249
2287,1520616838714861275,OK,249,249
2288,1520616838764862275,OK,249,246
2289,1520616838814864275,OK,246,230
2290,1520616838864038047,OK,230,222
2291,1520616838914040047,OK,222,207
2292,1520616838964041047,OK,207,206
2293,1520616839014043047,OK,206,197
2294,1520616839064045047,OK,1985,1604
2295,1520616839114046047,OK,1587,1434
2296,1520616839164048047,OK,1420,1279
2297,1520616839214049047,OK,1256,1116
2298,1520616839264051047,OK,1114,1090
2299,1520616839313209257,OK,1083,1052
2300,1520616839363210257,OK,1040,973
2301,1520616839413212257,OK,960,854
2302,1520616839463213257,OK,835,699
2303,1520616839513216257,OK,692,653
2304,1520616839563216257,OK,613,550
2305,1520616839613218257,OK,541,535
2306,1520616839663219257,OK,535,511
2307,1520616839712883222,OK,511,491
2308,1520616839762885222,OK,491,487
2309,1520616839812886222,OK,487,477
2310,1520616839862888222,OK,475,457
2311,1520616839912935222,OK,453,438
2312,1520616839962891222,OK,431,418
2313,1520616840012892222,OK,409,390
2314,1520616840062894222,OK,390,377
2315,1520616840112398871,OK,374,339
2316,1520616840162400871,OK,339,305
2317,1520616840212401871,OK,301,275
2318,1520616840262403871,OK,275,269
2319,1520616840312405871,OK,269,267
2320,1520616840362406871,OK,267,264
2321,1520616840412408871,OK,264,259
2322,1520616840462409871,OK,259,252
2323,1520616840512948854,OK,252,250
2324,1520616840562949854,OK,250,250
2325,1520616840612951854,OK,250,249
2326,1520616840662953854,OK,249,239
2327,1520616840712954854,OK,239,238
2328,1520616840762956854,OK,238,237
2329,1520616840812957854,OK,237,232
2330,1520616840862959854,OK,232,230
2331,1520616840913885784,OK,230,226
2332,1520616840963887784,OK,226,221
2333,1520616841013888784,OK,221,217
2334,1520616841063889784,OK,217,201
2335,1520616841113891784,OK,201,199
2336,1520616841163893784,OK,1968,1268
2337,1520616841213894784,OK,1260,1099
2338,1520616841263895784,OK,1091,1016
2339,1520616841313215678,OK,1013,956
2340,1520616841363217678,OK,955,846
2341,1520616841413218678,OK,845,806
2342,1520616841463220678,OK,798,722
2343,1520616841513221678,OK,718,678
2344,1520616841563284678,OK,666,593
2345,1520616841613224678,OK,565,540
2346,1520616841663226678,OK,519,496
2347,1520616841713227678,OK,482,462
2348,1520616841762059994,OK,459,418
2349,1520616841812060994,OK,415,404
2350,1520616841862062994,OK,399,367
2351,1520616841912064994,OK,365,351
2352,1520616841962065994,OK,351,331
2353,1520616842012067994,OK,331,318
2354,1520616842062068994,OK,315,304
2355,1520616842112070994,OK,303,291
2356,1520616842161650661,OK,291,285
2357,1520616842211652661,OK,285,277
2358,1520616842261654661,OK,277,272
2359,1520616842311655661,OK,272,252
2360,1520616842361657661,OK,252,247
2361,1520616842411658661,OK,241,214
2362,1520616842461660661,OK,213,204
2363,1520616842511662661,OK,203,193
2364,1520616842561522468,OK,1926,1435
2365,1520616842611523468,OK,1396,1195
2366,1520616842661525468,OK,1189,1112
2367,1520616842711527468,OK,1099,1013
2368,1520616842761529468,OK,1012,984
2369,1520616842811530468,OK,972,930
2370,1520616842861531468,OK,927,909
2371,1520616842911533468,OK,905,827
2372,1520616842961702977,OK,826,808
2373,1520616843011703977,OK,793,783
2374,1520616843061705977,OK,781,741
2375,1520616843111707977,OK,740,720
2376,1520616843161708977,OK,718,688
2377,1520616843211784977,OK,683,646
2378,1520616843261711977,OK,642,624
2379,1520616843311712977,OK,623,581
2380,1520616843361652801,OK,581,555
2381,1520616843411653801,OK,555,538
2382,1520616843461655801,OK,519,485
2383,1520616843511657801,OK,482,473
2384,1520616843561658801,OK,467,453
2385,1520616843611660801,OK,441,399
2386,1520616843661661801,OK,398,360
2387,1520616843711663801,OK,360,352
2388,1520616843761664801,OK,342,296
2389,1520616843811615784,OK,295,287
2390,1520616843861617784,OK,278,257
2391,1520616843911618784,OK,251,225
2392,1520616843961620784,OK,224,214
2393,1520616844011621784,OK,214,211
2394,1520616844061623784,OK,211,201
2395,1520616844111624784,OK,201,196
2396,1520616844161626784,OK,1965,1457
2397,1520616844211800714,OK,1450,1379
2398,1520616844261802714,OK,1376,1340
2399,1520616844311803714,OK,1334,1255
2400,1520616844361805714,OK,1255,1152
2401,1520616844411806714,OK,1152,1075
2402,1520616844461808714,OK,1075,1041
2403,1520616844511809714,OK,1041,976
2404,1520616844561810714,OK,976,862
2405,1520616844612122538,OK,862,824
2406,1520616844662124538,OK,824,787
2407,1520616844712125538,OK,785,777
2408,1520616844762127538,OK,771,752
2409,1520616844812128538,OK,751,701
2410,1520616844862220538,OK,701,671
2411,1520616844912131538,OK,671,658
2412,1520616844962133538,OK,653,604
2413,1520616845012325205,OK,602,566
2414,1520616845062327205,OK,559,546
2415,1520616845112329205,OK,544,529
2416,1520616845162330205,OK,518,501
2417,1520616845212332205,OK,501,488
2418,1520616845262333205,OK,488,463
2419,1520616845312335205,OK,463,434
2420,1520616845362336205,OK,433,405
2421,1520616845412337503,OK,402,390
2422,1520616845462339503,OK,387,369
2423,1520616845512340503,OK,363,321
2424,1520616845562342503,OK,321,309
2425,1520616845612343503,OK,309,289
2426,1520616845662345503,OK,288,274
2427,1520616845712346503,OK,274,265
2428,1520616845762348503,OK,260,244
2429,1520616845812120538,OK,243,221
2430,1520616845862122538,OK,220,211
2431,1520616845912123538,OK,207,206
2432,1520616845962124538,OK,206,206
2433,1520616846012126538,OK,206,198
2434,1520616846062128538,OK,1951,1343
2435,1520616846112129538,OK,1336,1222
2436,1520616846162130538,OK,1204,1079
2437,1520616846212132538,OK,1078,1050
2438,1520616846261890468,OK,1049,1028
2439,1520616846311891468,OK,1028,994
2440,1520616846361893468,OK,994,915
2441,1520616846411895468,OK,900,862
2442,1520616846461896468,OK,859,799
2443,1520616846512002468,OK,799,757
2444,1520616846561899468,OK,749,651
2445,1520616846611900468,OK,637,597
2446,1520616846661718117,OK,597,551
2447,1520616846711720117,OK,542,507
2448,1520616846761721117,OK,506,487
2449,1520616846811723117,OK,481,455
2450,1520616846861724117,OK,448,422
2451,1520616846911726117,OK,415,388
2452,1520616846961727117,OK,388,371
2453,1520616847011729117,OK,371,345
2454,1520616847061585292,OK,345,335
2455,1520616847111586292,OK,334,329
2456,1520616847161588292,OK,329,324
2457,1520616847211589292,OK,324,316
2458,1520616847261591292,OK,316,307
2459,1520616847311593292,OK,307,278
2460,1520616847361594292,OK,276,272
2461,1520616847411595292,OK,272,265
2462,1520616847461848047,OK,265,254
2463,1520616847511849047,OK,254,237
2464,1520616847561851047,OK,237,237
2465,1520616847611853047,OK,237,220
2466,1520616847661854047,OK,220,207
2467,1520616847711855047,OK,207,193
2468,1520616847761857047,OK,1982,1093
2469,1520616847811858047,OK,1093,903
2470,1520616847862051696,OK,821,713
2471,1520616847912052696,OK,710,612
2472,1520616847962054696,OK,612,581
2473,1520616848012055696,OK,579,552
2474,1520616848062057696,OK,548,537
2475,1520616848112060696,OK,537,512
2476,1520616848162060696,OK,512,455
2477,1520616848212061696,OK,454,429
2478,1520616848262063696,OK,429,397
2479,1520616848311651310,OK,384,338
2480,1520616848361652310,OK,333,309
2481,1520616848411654310,OK,307,278
2482,1520616848461655310,OK,272,241
2483,1520616848511657310,OK,239,191
2484,1520616848561658310,OK,1908,1046
2485,1520616848611660310,OK,1032,855
2486,1520616848661662310,OK,855,799
2487,1520616848711436854,OK,798,753
2488,1520616848761438854,OK,753,669
2489,1520616848811439854,OK,669,597
2490,1520616848861441854,OK,584,556
2491,1520616848911442854,OK,554,500
2492,1520616848961444854,OK,500,477
2493,1520616849011445854,OK,475,458
2494,1520616849061447854,OK,458,424
2495,1520616849111586977,OK,424,407
2496,1520616849161587977,OK,407,389
2497,1520616849211589977,OK,387,338
2498,1520616849261591977,OK,338,315
2499,1520616849311593977,OK,315,301
2500,1520616849361594977,OK,301,283
2501,1520616849411595977,OK,282,246
2502,1520616849461597977,OK,245,225
2503,1520616849512424450,OK,207,180
2504,1520616849562426450,OK,1944,1419
2505,1520616849612427450,OK,1375,1301
2506,1520616849662429450,OK,1261,1202
2507,1520616849712430450,OK,1138,1037
2508,1520616849762432450,OK,1034,923
2509,1520616849812433450,OK,916,800
2510,1520616849862435450,OK,792,645
2511,1520616849912245099,OK,608,505
2512,1520616849962246099,OK,461,404
2513,1520616850012248099,OK,386,363
2514,1520616850062249099,OK,299,269
2515,1520616850112251099,OK,269,254
2516,1520616850162252099,OK,254,243
2517,1520616850212254099,OK,243,237
2518,1520616850262256099,OK,237,223
2519,1520616850311942012,OK,223,194
2520,1520616850361944012,OK,1996,1303
2521,1520616850411945012,OK,1284,1137
2522,1520616850461947012,OK,1126,961
2523,1520616850511948012,OK,923,799
2524,1520616850561950012,OK,777,681
2525,1520616850611952012,OK,655,591
2526,1520616850661953012,OK,575,545
2527,1520616850711955012,OK,534,478
2528,1520616850761771661,OK,462,403
2529,1520616850811773661,OK,384,361
2530,1520616850861775661,OK,357,323
2531,1520616850911776661,OK,320,316
2532,1520616850961778661,OK,316,291
2533,1520616851011780661,OK,291,270
2534,1520616851061781661,OK,267,232
2535,1520616851111782661,OK,232,200
2536,1520616851161724029,OK,1939,1013
2537,1520616851211726029,OK,1004,737
2538,1520616851261727029,OK,736,564
2539,1520616851311729029,OK,564,458
2540,1520616851361730029,OK,458,436
2541,1520616851411732029,OK,436,398
2542,1520616851461733029,OK,398,386
2543,1520616851511735029,OK,386,349
2544,1520616851561553643,OK,349,336
2545,1520616851611555643,OK,336,322
2546,1520616851661556643,OK,322,307
2547,1520616851711558643,OK,307,293
2548,1520616851761559643,OK,293,276
2549,1520616851811561643,OK,276,275
2550,1520616851861563643,OK,275,270
2551,1520616851911564643,POSE_FAIL,270,0
2552,1520616851961753380,OK,270,266
2553,1520616852011754380,OK,266,256
2554,1520616852061756380,OK,256,240
2555,1520616852111757380,OK,240,235
2556,1520616852161759380,OK,235,228
2557,1520616852211760380,OK,228,226
2558,1520616852261762380,OK,226,216
2559,1520616852311764380,OK,216,216
2560,1520616852362338643,OK,216,215
2561,1520616852412341643,OK,215,209
2562,1520616852462342643,OK,209,202
2563,1520616852512343643,OK,202,200
2564,1520616852562344643,OK,1891,1250
2565,1520616852612347643,OK,1228,1021
2566,1520616852662348643,OK,1005,851
2567,1520616852712349643,OK,829,789
2568,1520616852762365187,OK,788,759
2569,1520616852812367187,OK,742,718
2570,1520616852862368187,OK,698,660
2571,1520616852912370187,OK,636,590
2572,1520616852962371187,OK,571,523
2573,1520616853012373187,OK,506,452
2574,1520616853062377187,OK,452,398
2575,1520616853112376187,OK,380,345
2576,1520616853162377187,OK,344,318
2577,1520616853211991328,OK,318,296
2578,1520616853261992328,OK,296,293
2579,1520616853311994328,OK,290,273
2580,1520616853361995328,OK,271,254
2581,1520616853411997328,OK,249,239
2582,1520616853461999328,OK,239,229
2583,1520616853512000328,OK,229,217
2584,1520616853562002328,OK,217,191
2585,1520616853612024240,OK,1767,1036
2586,1520616853662026240,OK,1017,754
2587,1520616853712027240,OK,739,646
2588,1520616853762029240,OK,634,540
2589,1520616853812030240,OK,525,454
2590,1520616853862032240,OK,454,412
2591,1520616853912034240,OK,412,390
2592,1520616853962035240,OK,384,363
2593,1520616854012084819,OK,359,328
2594,1520616854062086819,OK,328,280
2595,1520616854112087819,OK,278,233
2596,1520616854162089819,OK,231,180
2597,1520616854212091819,OK,1947,1196
2598,1520616854262092819,OK,1189,998
2599,1520616854312094819,OK,948,879
2600,1520616854362095819,OK,877,804
2601,1520616854412400977,OK,804,791
2602,1520616854462401977,OK,790,781
2603,1520616854512402977,OK,780,771
2604,1520616854562404977,OK,771,763
2605,1520616854612406977,OK,758,730
2606,1520616854662407977,OK,712,667
2607,1520616854712421977,OK,666,659
2608,1520616854762410977,OK,650,640
2609,1520616854812415643,OK,640,638
2610,1520616854862416643,OK,638,637
2611,1520616854912418643,OK,637,632
2612,1520616854962419643,OK,632,615
